id,letter_id,orig_name,stored_name
3c876280-0bff-4520-994a-c7384abccd9b,aee19c1e-a611-481d-b72a-d15028689019,tomjuerry - コピー - コピー.jpg,6b4258ba-0856-4c2a-99a5-13f4c72c43fb_tomjuerry_-_-_.jpg
6a85d642-c61c-43ca-84e0-9bbc23491206,aee19c1e-a611-481d-b72a-d15028689019,tomjuerry - コピー (2).jpg,5bad28f3-53d2-425d-8ddc-5f14f1708d8e_tomjuerry_-_2.jpg
63d15063-a40e-4bc1-bd1e-dd1e8f331a9f,b016f1cc-ecb1-4b73-9659-e38b4d364487,tomjuerry - コピー - コピー.jpg,8a9b5519-3a23-4f9b-ade7-e0c053b8bf2e_tomjuerry_-_-_.jpg
f113c28f-19ab-46b5-a228-4b3e5ec113fc,b016f1cc-ecb1-4b73-9659-e38b4d364487,tomjuerry - コピー (2).jpg,354e61d3-fa34-40ac-93be-75dc1d8c9b51_tomjuerry_-_2.jpg
b58f711b-785f-43a2-9d98-d7880d5017c0,b016f1cc-ecb1-4b73-9659-e38b4d364487,tomjuerry - コピー.jpg,48c2772d-2377-416b-9c35-d9c30ec22731_tomjuerry_-_.jpg
76c7b019-2dd0-461f-a977-7c86844e2068,b016f1cc-ecb1-4b73-9659-e38b4d364487,tomjuerry.jpg,1f2860da-894d-42e1-a5f1-613a193b2d88_tomjuerry.jpg
d7f754d0-bc62-449f-88b7-33e1a6339705,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry - コピー - コピー.jpg,51fed251-a09a-4854-a6b5-efe056bfe0e3_tomjuerry_-_-_.jpg
e1fe934e-f5ff-4a92-8a61-af81c19cc87c,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry - コピー (2).jpg,3acc4196-39e4-49ff-9e51-14b9a7efc5a5_tomjuerry_-_2.jpg
f060f9c0-87af-451c-9f03-cb703af0dfe6,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry - コピー.jpg,978bc3e1-1ebc-473a-bb86-ff880b9e3dfe_tomjuerry_-_.jpg
119aa4d7-ee44-4fdb-8dd8-64cb676ccec6,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry.jpg,68f24f0e-7fc6-4aab-8f04-8a5174a58b3c_tomjuerry.jpg
9e7eeedf-d118-44c8-9d40-8515a5fd2347,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry - コピー - コピー (2).jpg,c9559d97-600e-42b2-85cc-8f11a1afe00f_tomjuerry_-_-_2.jpg
8dbc1075-2210-47e5-b945-b6de526c5d23,8bd2b6d6-2f26-4cbb-add8-3c7179f95abd,tomjuerry - コピー (3).jpg,be7aab28-d6eb-4547-99d6-2774db11a7a7_tomjuerry_-_3.jpg
